period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1.0,4.0,40.0,23.956,16.044,1.0,0.5988999999999998,0.4011000000000001,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.90716116641386,0.5000387820512816,0.0025720251919869115,0.16859147471397615,119291.25332585067,1183.5161052838598,120474.76943113461,0.0,0.0,0.0,35.188,4.812,16.044,46.37625300776709,0.5118381383708577,55.77673725961927,976.8930509615228,27.842204386820043,0.744
2.0,4.0,27.816,25.922,17.938,0.6286409311134559,0.5860412748884674,0.41395872511153303,43.86,432.5,292.8,139.7,0.6505456465103537,5.722,2.928,2.794,319.5628996782699,0.49754434651916885,-0.0911654339570471,0.15150955875491837,122748.79364648764,-1359.4285502120938,121389.36509627556,1.0,0.0,0.3713590688865436,41.772,2.088,12.918,44.345785566108226,0.5370652453611975,52.262496161810816,990.9500153527557,23.876082791722137,0.854
3.0,4.0,18.49,16.72,19.708,0.4967343737790968,0.4470541609174854,0.552945839082515,36.428,476.3,316.2,160.1,0.6338902147903706,6.364,3.162,3.202,337.1918084817809,0.49360647684331516,-0.07085901504690044,0.16305978250403952,123606.41763075831,349.64681829694246,123956.06444905528,2.0,0.0,0.8126133867960568,36.17,0.258,14.53,43.0168138495784,0.5556915929907232,51.398755726991766,994.4049770920329,27.871660104256208,0.7
4.0,4.0,12.58,10.898,21.39,0.3782590499476893,0.3242706412478514,0.6757293587521482,32.288,539.8,360.2,179.6,0.6480614687319842,7.194,3.602,3.592,356.2578352188,0.4902058267511341,-0.042738911521706606,0.1742174191454861,124094.52634673241,1490.2932264490598,125584.81957318152,3.0,0.0,1.3508964388035778,32.248,0.04,15.874,42.03550909062928,0.5693335367539049,50.908321062715146,996.3667157491387,31.36669895242231,0.724
5.0,4.0,9.086,7.962,22.514,0.2909545467678925,0.2512334709538716,0.7487665290461282,30.476,607.0,408.0,199.0,0.6546834839260748,8.06,4.08,3.98,365.854577728735,0.4873476045770886,-0.023084811799290873,0.18089023986252992,124557.14945138377,1949.8422613737316,126506.9917127577,4.0,0.0,1.9195661039116036,30.456,0.02,16.542,41.31584167728147,0.5783767584023743,50.444577793250055,998.2216888269999,33.12901453395011,0.836
6.0,4.0,6.836,5.878,23.472,0.22666038180833567,0.19202869761778155,0.8079713023822197,29.35,649.6,432.8,216.8,0.643805875192397,8.664,4.328,4.336,374.53896991249155,0.48509100524325544,-0.015217845551675527,0.1866358237975096,124881.83352200576,2290.834992602646,127172.6685146086,5.0,0.012,2.5016474031485965,29.322,0.028,17.392,40.761949103037324,0.5847811513237555,50.119598397529565,999.5216064098811,34.39085411962036,0.772
7.0,4.0,5.28,4.47,24.282,0.17897857979928133,0.1486941325005415,0.8513058674994581,28.752,709.2,482.6,226.6,0.6624565024733633,9.358,4.826,4.532,378.87895418715453,0.4831889898959822,-0.006341482266562615,0.19019155444164496,125195.76785179156,2425.0593210080997,127620.82717279968,6.0,0.008,3.0954798071708494,28.748,0.004,17.5,40.32811183123982,0.5897897139224805,49.80577049872978,1000.7769180050808,35.13896756391106,0.694
8.0,4.0,4.222,3.862,24.642,0.144762247799406,0.13033088043517108,0.8696691195648291,28.504,731.5,488.2,243.3,0.6468600267990049,9.748,4.882,4.866,381.1174156503135,0.4815129494202856,-0.0024308669748617723,0.19273690174924576,125495.51425616842,2467.1072515788956,127962.62150774755,7.0,0.028,3.690059125768293,28.488,0.016,17.752,39.961088010692905,0.5934981095226751,49.50643683902537,1001.9742526438984,35.42499116517178,0.776
9.0,4.0,3.598,3.312,24.928,0.1243583448634042,0.11312275165884439,0.8868772483411562,28.24,752.8,503.6,249.2,0.653532245609195,10.02,5.036,4.984,383.5891832749944,0.47997418946932063,-0.00046791191570902857,0.19522165505523303,125754.94256901406,2529.992369863044,128284.9349388774,7.998,0.05,4.270271853008716,28.23,0.01,17.6,39.63027909883746,0.5969582265154891,49.24759533310438,1003.0096186675827,35.77367193861331,0.748
10.0,4.0,3.166,3.0,25.094,0.10953586747484258,0.10213749884703374,0.8978625011529665,28.094,776.5,530.4,246.1,0.6681117753716957,10.226,5.304,4.922,385.8759566945787,0.4787421025381654,0.0007909678936879118,0.19729358525028182,125945.35875563759,2557.257483525809,128502.61623916346,8.996,0.054,4.853088552905812,28.076,0.018,17.892,39.37627856422376,0.5994242827814883,49.058125954590324,1003.7674961816388,36.00221693095669,0.922
11.0,4.0,2.744,2.576,25.262,0.09534678505741484,0.08896312913313303,0.9110368708668674,27.838,792.6,541.2,251.4,0.6696766731004303,10.44,5.412,5.028,389.96558677558045,0.47742601061128104,0.002216885918301299,0.2000948762167218,126085.85312022363,2673.7729480558946,128759.62606827964,9.992,0.096,5.443011373552618,27.808,0.03,17.962,39.12803636841695,0.601722193537579,48.918189753074735,1004.3272409877007,36.36163642733088,0.998
12.0,4.0,2.588,2.332,25.518,0.08936527188354872,0.07964631956809748,0.9203536804319034,27.85,810.9,554.2,256.7,0.6669234992912676,10.676,5.542,5.134,389.4501229119033,0.4764120893794547,0.0022416067940657564,0.20099365687930867,126327.98731859933,2643.9572369566813,128971.94455555604,10.99,0.134,6.005737505500948,27.81,0.04,17.984,38.89089161157006,0.6042959125025633,48.677296402483165,1005.2908143900672,36.42755061095822,0.634
