period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1.0,4.0,40.0,23.84,16.16,1.0,0.5960000000000001,0.40400000000000014,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.4124416571707,0.4995499465811965,-0.006256732739780862,0.1680749658899517,119330.30141911018,1150.6771893652015,120480.97860847542,0.0,0.0,0.0,35.06,4.94,16.16,46.37130965108589,0.5125038742223078,55.73673561329448,977.0530575468224,27.948492142101077,0.46
2.0,4.0,27.68,25.74,18.1,0.6286863701098242,0.5836775570402459,0.41632244295975424,43.84,456.0,318.0,138.0,0.6714318459318461,5.94,3.18,2.76,320.501114944058,0.49717122434617095,-0.09242860571172189,0.1517722639387885,122699.25821163008,-903.0270330304352,121796.23117859963,1.0,0.0,0.37131362989017597,42.04,1.8,13.9,44.3737858955625,0.5361118340336318,52.31216879787781,990.7513248084884,23.693408804963898,1.12
3.0,4.0,19.28,17.66,19.72,0.5062110682117326,0.46220618048719525,0.5377938195128048,37.38,498.0,312.0,186.0,0.5870986823633882,6.84,3.12,3.72,330.1773733986502,0.4936707145286532,-0.07323555965474354,0.1600401362062048,123701.26430696636,691.9012665215814,124393.1655734879,2.0,0.0,0.8034686683945824,37.3,0.08,14.94,43.09182617121538,0.554472825231604,51.30285584003148,994.7885766398742,27.000553452767484,0.64
4.0,4.0,12.82,11.2,21.34,0.3866950390528197,0.33594018658797936,0.6640598134120205,32.54,570.0,390.0,180.0,0.6777346738229092,7.5,3.9,3.6,356.4629773551205,0.49097519484506547,-0.04819201980982611,0.17394608010463541,124009.4314975366,2329.9281133035656,126339.35961084017,3.0,0.0,1.3553388628354082,32.5,0.04,17.72,42.11933612979961,0.5674143317903408,50.99395763941214,996.0241694423514,30.941563273784954,1.28
5.0,4.0,9.36,7.9,22.8,0.29831482760147326,0.2499062709426104,0.7500937290573897,30.7,580.0,392.0,188.0,0.6499007954549753,7.68,3.92,3.76,365.45098326642716,0.4876936094320473,-0.018509741788593995,0.18058872243222282,124541.3241278061,2959.484475399245,127500.80860320538,4.0,0.0,1.927983491786313,30.68,0.02,18.58,41.34257756788539,0.5774775136770697,50.460389497327576,998.1584420106894,32.83256346013813,0.94
6.0,4.0,6.14,4.54,24.4,0.20428955691637096,0.14790803928110244,0.8520919607188976,28.94,692.0,460.0,232.0,0.6462327052032936,9.24,4.6,4.64,380.6678257830048,0.48548989034623374,-0.0032025576138040223,0.1889532710206538,124738.97407378245,3704.3353759165293,128443.309449699,5.0,0.02,2.5947564724562597,28.94,0.0,20.5,40.758519355636096,0.5845839309955947,50.262957504665984,998.9481699813359,34.885402416901904,0.9
7.0,4.0,4.74,4.48,24.66,0.15866928128166946,0.14737623819364007,0.8526237618063597,29.14,709.0,484.0,225.0,0.6679116384131867,9.34,4.84,4.5,377.06978592708276,0.48341747593077034,0.00035692987782007577,0.18957311782507766,125246.31038181891,3615.2199212141822,128861.53030303316,6.0,0.0,3.1697551948318825,29.1,0.04,20.4,40.31997461847674,0.5891355890305305,49.754911185564794,1000.9803552577405,34.673880354471315,1.12
8.0,4.0,3.8,3.06,25.4,0.12961675887291116,0.10255456996837126,0.8974454300316284,28.46,779.0,490.0,289.0,0.617459287224195,10.68,4.9,5.78,382.0866305202268,0.4823794795949009,-0.0006278423603840455,0.19316772225605428,125479.68436779048,3894.3862065968965,129374.07057438743,7.0,0.0,3.789281402404949,28.44,0.02,21.12,39.95284911646847,0.5934246004806841,49.52206030302785,1001.9117587878884,35.45808140438501,0.62
9.0,4.0,3.7,3.2,25.9,0.12544541494145794,0.10787569691965261,0.8921243030803471,29.1,771.0,514.0,257.0,0.6491932585818034,10.28,5.14,5.14,374.86227618516904,0.4806876436992046,0.0060868908010246045,0.19208872363046336,126031.00904685864,3626.881937556651,129657.89098441528,7.98,0.02,4.371402561061917,29.08,0.02,20.88,39.56328162450087,0.5970330476207674,48.9723777666398,1004.1104889334408,34.70273011486621,0.58
10.0,4.0,2.96,2.62,26.24,0.10048616907594543,0.08687999259739106,0.9131200074026087,28.86,801.0,528.0,273.0,0.6480398367056734,10.74,5.28,5.46,377.31461959344796,0.4790828455571795,0.00937679671074304,0.19444937031268064,126283.97663307605,3754.1488235604443,130038.12545663655,8.98,0.02,5.004281307735042,28.82,0.04,21.56,39.24145659797277,0.6007290487147015,48.72079064839576,1005.1168374064168,35.174782079463604,0.46
11.0,4.0,2.14,1.5,26.88,0.07405370241519066,0.050258900926562704,0.9497410990734372,28.38,852.0,604.0,248.0,0.7014684548980283,11.0,6.04,4.96,379.7354653469982,0.4775643319338746,0.009320690948816277,0.19680106445799198,126491.63025471981,3929.301663394914,130420.93191811476,9.98,0.14,5.677323046072665,28.38,0.0,22.24,38.96442612407527,0.604002341167845,48.51357650282414,1005.9456939887029,35.65524247843467,0.16
12.0,4.0,2.02,1.82,27.08,0.06827517118248813,0.060759759957484546,0.9392402400425154,28.9,822.0,568.0,254.0,0.6747840387204367,10.76,5.68,5.08,376.07044272442346,0.47629379319206566,0.013212075103913432,0.1957959247824665,126691.06317374046,3746.0702196206944,130437.13339336117,10.98,0.08,6.334684859506239,28.9,0.0,21.62,38.852571918549295,0.6044712381413129,48.31622175049389,1006.7351129980244,35.05338225850075,1.12
13.0,4.0,2.06,2.08,27.06,0.06878682521285412,0.06892570738802661,0.931074292611973,29.14,839.0,546.0,293.0,0.6249037431212193,11.32,5.46,5.86,373.14333248428056,0.4756598825597011,0.013813719021976353,0.1957084186062498,126981.64593950508,3646.6261012797995,130628.27204078491,11.98,0.18,6.9312509640526345,29.14,0.0,20.82,38.626045251054585,0.6067126252695236,48.02732247364142,1007.8907101054344,34.794340002375094,0.64
14.0,4.0,1.32,1.1,27.28,0.04544683387411418,0.037642154354112084,0.9623578456458879,28.38,892.0,618.0,274.0,0.6712972963511663,11.66,6.18,5.48,380.74546979299566,0.4740535187112571,0.01611016589925278,0.19986594157454,127007.58527456356,3994.3185247295064,131001.9037992931,12.98,0.46,7.752133930229536,28.38,0.0,22.62,38.40741700786323,0.6091421742920814,48.0015511003368,1007.9937955986525,35.66307411817967,0.44
15.0,4.0,1.4,1.58,27.1,0.047170433612035406,0.05347414261262983,0.9465258573873705,28.68,852.0,564.0,288.0,0.6440640207496451,11.4,5.64,5.76,379.4600593691404,0.47331675176805094,0.017662806678219713,0.19961805040638161,127110.80951333352,3907.3542456671653,131018.16375900066,13.98,0.36,8.373843210305946,28.66,0.02,21.78,38.33583276213221,0.6093719835630232,47.900344656047345,1008.3986213758108,35.35017204939875,0.92
16.0,4.0,1.72,1.56,27.26,0.05843896194132567,0.05233795907672436,0.9476620409232756,28.82,923.0,646.0,277.0,0.6810451694900276,12.0,6.46,5.54,377.1166917873438,0.47262653077220235,0.013062116231601228,0.1996419487903988,127360.44316963883,3839.079612095293,131199.52278173406,14.98,0.26,8.915584616040038,28.76,0.06,21.76,38.13799335088506,0.6115552121107526,47.65299557716763,1009.3880176913295,35.23406715297164,0.48
17.0,4.0,1.38,1.16,27.48,0.04647480034179143,0.03926170615422561,0.9607382938457742,28.64,888.0,610.0,278.0,0.6638559600716961,11.66,6.1,5.56,380.8795447647937,0.47148101909462914,0.015112237686228965,0.2018660430209874,127391.47130692868,3974.7669900742317,131366.23829700294,15.98,0.48,9.622388489808092,28.6,0.04,21.74,38.0099442819478,0.6123664207769539,47.621821029946226,1009.5127158802153,35.433852430566496,0.8
18.0,4.0,1.5,1.46,27.52,0.04984163946608328,0.04919949261384188,0.950800507386158,28.98,855.0,588.0,267.0,0.6747652933238075,11.22,5.88,5.34,377.42200554378,0.4707398504496122,0.016228085058484002,0.20125870073244873,127647.95137905926,3837.3103889440617,131485.26176800334,16.96,0.5,10.196896162573468,28.98,0.0,21.52,37.83404581357674,0.6139286213920082,47.36788981335502,1010.5284407465796,35.04300781022329,0.64
19.0,4.0,1.32,1.44,27.4,0.04397500554897662,0.047748323618457086,0.9522516763815426,28.84,867.0,604.0,263.0,0.6851670944010126,11.3,6.04,5.26,380.2301859834512,0.46978388951397604,0.018035481208194558,0.20361013822734278,127815.30440397053,3950.1535901851894,131765.45799415576,17.96,0.64,10.831503348231713,28.82,0.02,21.1,37.59060880096003,0.6162654808973231,47.20191802294185,1011.1923279082325,35.31386445069652,0.3
20.0,4.0,1.02,1.04,27.38,0.03461791833079375,0.03546379489583049,0.9645362051041695,28.42,877.0,616.0,261.0,0.6988749904034733,11.38,6.16,5.22,383.4772476586367,0.46875000801783206,0.01716106314331554,0.2057681459267501,127893.51846032364,4123.220484958394,132016.738945282,18.96,0.82,11.644938112907774,28.38,0.04,21.46,37.428475674847846,0.6182740717098147,47.12485587975975,1011.5005764809608,35.80905220296496,0.32
21.0,4.0,0.88,1.14,27.12,0.030296832530341985,0.038966547557620974,0.961033452442379,28.26,895.0,606.0,289.0,0.6644857444704532,11.84,6.06,5.78,385.0559050897359,0.4676937687686148,0.01631047013444384,0.20707461029305219,127976.45152902213,4202.348216979119,132178.79974600117,19.96,0.82,12.362558855590548,28.22,0.04,21.44,37.3034361645645,0.6196656441600158,47.04306673171352,1011.8277330731461,36.03852459086028,0.48
22.0,4.0,1.1,1.06,27.16,0.03682127690220506,0.035958373406094736,0.9640416265939054,28.22,902.0,612.0,290.0,0.6581249456888084,11.92,6.12,5.8,385.8120623560878,0.4670934986836388,0.019500602914677968,0.2082491331235049,128107.55100352067,4241.373836229008,132348.9248397497,20.96,0.88,12.982056778615409,28.18,0.04,21.96,37.14865709111568,0.6212122968553127,46.91319380134766,1012.3472247946092,36.13769394751566,0.46
23.0,4.0,0.92,0.84,27.24,0.031083570381540353,0.02839613696154297,0.971603863038457,28.08,888.0,586.0,302.0,0.6504888441227789,11.9,5.86,6.04,389.37443333790367,0.4658538272129561,0.020768985955202032,0.20972588002383702,128033.3867934479,4353.861785513149,132387.24857896104,21.96,0.82,13.69747366407771,28.02,0.06,21.44,37.135284221868226,0.6209703585858897,46.98662033713744,1012.0535186514505,36.33462478290573,0.96
24.0,4.0,1.32,1.08,27.48,0.0444061212739074,0.0369570906110836,0.9630429093889161,28.56,871.0,590.0,281.0,0.6714701622464722,11.52,5.9,5.62,383.133484750583,0.4657098547463049,0.015673736130581675,0.207635194973408,128278.32632595299,4116.618209447505,132394.9445354005,22.96,0.66,14.154070620512943,28.52,0.04,21.36,37.04244313380979,0.6219136602647346,46.74502810350338,1013.0198875859863,35.74557651990742,0.62
25.0,4.0,0.92,0.96,27.44,0.031052510082098517,0.03194561629920362,0.9680543837007963,28.4,928.0,658.0,270.0,0.703642921382173,11.98,6.58,5.4,387.1636390435031,0.46459821716221994,0.01671310011781244,0.2101985343728963,128348.90614849562,4257.969960794109,132606.8761092897,23.96,0.74,14.88291318071888,28.36,0.04,21.62,36.86728446225834,0.623221986661065,46.67489511704893,1013.3004195318042,35.98837513262165,0.64
26.0,4.0,0.92,0.84,27.52,0.030649455322619944,0.02909604801740508,0.9709039519825948,28.36,908.0,610.0,298.0,0.6576413979822245,12.06,6.1,5.96,388.7245438640538,0.4637691975884806,0.016188359704914577,0.21112370472799255,128363.4677495365,4306.931127071891,132670.39887660844,24.92,0.96,15.510895117228795,28.3,0.06,21.94,36.813295380618776,0.6235515735322383,46.66087509466419,1013.3564996213431,36.0641297915521,0.94
27.0,4.0,0.92,0.88,27.56,0.031888925010408034,0.03011614399587148,0.9698838560041285,28.44,940.0,658.0,282.0,0.6800873225623302,12.22,6.58,5.64,389.27180372674303,0.4634162355845352,0.018628962729264283,0.21188440027816327,128459.97124339407,4310.987509927541,132770.95875332164,25.92,0.76,16.121661989088487,28.4,0.04,21.68,36.70227862447544,0.6241918124750986,46.56664245063077,1013.7334301974769,35.94329479256248,0.8
