period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1.0,4.0,40.0,24.14,15.86,1.0,0.6034999999999999,0.3965000000000001,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.6796900834729,0.5000109508547009,0.002735302392668266,0.1706252578767413,119392.1866303673,1281.3866160970856,120673.57324646432,0.0,0.0,0.0,34.9,5.1,15.86,46.176519457732745,0.5134656134601545,55.673171925989756,977.3073122960408,28.0789330880208,0.62
2.0,4.0,27.74,25.8,17.8,0.6302428466084844,0.5860360902812995,0.4139639097187004,43.6,446.0,300.0,146.0,0.6544199134199133,5.92,3.0,2.92,319.5120335711776,0.497998081148443,-0.09663461536532561,0.15129167869628682,122705.41824862466,-879.5752932065079,121825.84295541812,1.0,0.0,0.369757153391516,41.86,1.74,13.52,44.392339434687266,0.5365186843953821,52.30608081779337,990.7756767288269,23.831797029326367,1.12
3.0,4.0,19.18,16.88,20.1,0.5108205328754846,0.446689136273167,0.5533108637268329,36.98,491.0,322.0,169.0,0.6313721866368927,6.6,3.22,3.38,335.1065338946708,0.4936643150912131,-0.07098563736740265,0.16212078729259344,123637.45597182839,888.2639155698545,124525.7198873982,2.0,0.0,0.8007689797694169,36.84,0.14,16.24,43.03650707561871,0.554675745958564,51.367304845196514,994.5307806192137,27.33951776421165,0.78
4.0,4.0,13.06,11.66,21.5,0.3832936360563474,0.3389684758014228,0.6610315241985775,33.16,576.0,402.0,174.0,0.6776699966699968,7.5,4.02,3.48,349.919969746205,0.4901647777103159,-0.03586153230406368,0.17171251922024777,124250.68274427514,2060.1496322661783,126310.83237654132,3.0,0.0,1.3237333895489143,33.1,0.06,17.42,42.031922574583305,0.5688812439265637,50.751896256682464,996.9924149732702,30.560082597355308,1.28
5.0,4.0,8.74,7.12,23.12,0.282109512344422,0.2274822040682228,0.7725177959317768,30.24,643.0,438.0,205.0,0.6564330605754758,8.48,4.38,4.1,364.29698338690645,0.48671203836744775,-0.020130692148959177,0.17987793252806053,124494.21234897856,3020.5906262519843,127514.80297523056,4.0,0.02,1.9285011708606563,30.2,0.04,19.24,41.41932155446978,0.5782900410725358,50.507272349305985,997.9709106027757,33.34510582623825,0.64
6.0,4.0,6.44,4.8,24.76,0.21321440326714675,0.15584351770299226,0.8441564822970077,29.56,683.0,474.0,209.0,0.6774507093167075,8.92,4.74,4.18,367.74349602448973,0.48508166490719473,-0.0005254965123541866,0.18364642063507258,124977.90528902123,3277.0752652292986,128254.98055425046,5.0,0.0,2.5711747752544913,29.5,0.06,20.3,40.83193428821234,0.5852539803347063,50.02322335286415,999.9071065885428,34.194485545339205,0.48
7.0,4.0,5.28,4.46,25.58,0.1722892233775405,0.14355837859118464,0.8564416214088151,30.04,678.0,458.0,220.0,0.6530944521594677,8.98,4.58,4.4,359.74381055434355,0.4832148858967751,0.009471661955987193,0.18231093267494639,125579.51604836415,3024.9516564047967,128604.46770476898,6.0,0.0,3.171189379575937,30.0,0.04,20.66,40.4092986016731,0.589798772301727,49.42250190968061,1002.3099923612773,33.60951655941322,0.46
8.0,4.0,3.74,3.3,26.02,0.12449805412750355,0.10729280815501617,0.8927071918449837,29.32,788.0,506.0,282.0,0.6294116406663589,10.7,5.06,5.64,370.39874356444403,0.48161995195011265,0.013572687589699246,0.18828424470551067,125715.19503925618,3445.648894544053,129160.84393380025,7.0,0.04,3.843688121581614,29.26,0.06,20.62,40.002747610265594,0.5933604938364424,49.287462917991974,1002.8501483280318,34.494049206544815,1.08
9.0,4.0,3.5,3.08,26.44,0.11359820258583996,0.09808426708444613,0.9019157329155536,29.52,837.0,566.0,271.0,0.6620631596159935,11.08,5.66,5.42,368.2890564343805,0.4802623048237918,0.016891864090738774,0.18898149922232924,126093.6473377623,3381.426203642938,129475.07354140515,8.0,0.06,4.432492796241038,29.5,0.02,21.2,39.663813382866465,0.5967043078571714,48.91001074191763,1004.3599570323294,34.32176611053912,0.64
10.0,4.0,2.8,2.52,26.72,0.09255686939338709,0.08319140398976653,0.9168085960102335,29.24,836.0,558.0,278.0,0.64664370703555,11.14,5.58,5.56,370.43297927401085,0.4785299672879557,0.01440256020826799,0.19125119911785404,126340.53594646601,3510.0649406850116,129850.60088715104,9.0,0.1,5.029277101567785,29.2,0.04,21.56,39.35512572743757,0.5998850555717657,48.664392999072334,1005.3424280037106,34.611594224995734,0.8
11.0,4.0,2.12,1.98,26.86,0.07220787172494623,0.06636160364683723,0.9336383963531628,28.84,815.0,550.0,265.0,0.6671685778388564,10.8,5.5,5.3,374.0128208131314,0.47734852165165476,0.016829269072374607,0.1940131743612735,126529.46534187986,3695.0124997721687,130224.47784165201,10.0,0.1,5.72937130386196,28.78,0.06,21.82,39.070004849090154,0.6030153004843405,48.4764546729541,1006.0941813081834,35.11193888555258,0.46
12.0,4.0,1.92,1.46,27.32,0.06539262949385308,0.048613686523586414,0.9513863134764133,28.78,796.0,538.0,258.0,0.6694010027752122,10.54,5.38,5.16,372.50699590579467,0.47635938618087226,0.011478764279017319,0.1945110200009871,126796.18720051953,3689.156011935933,130485.3432124554,11.0,0.12,6.355754415444072,28.74,0.04,22.02,38.8325747048543,0.6058204254897196,48.211218365259576,1007.1551265389608,35.17304365692617,0.16
13.0,4.0,1.82,1.86,27.28,0.06100590806618746,0.06270263994991632,0.9372973600500835,29.14,863.0,596.0,267.0,0.6671956540191836,11.3,5.96,5.34,371.44306505754963,0.4753139622631324,0.012765489579955533,0.19464894508072764,126949.90095579898,3600.673404859155,130550.5743606581,12.0,0.18,7.013721080553312,29.12,0.02,21.58,38.702012956480665,0.6062461046941118,48.05906300576638,1007.7637479769343,34.73469390071023,1.12
14.0,4.0,1.76,1.74,27.3,0.059588084604246354,0.05858431883184877,0.9414156811681511,29.04,859.0,568.0,291.0,0.6410469864485886,11.5,5.68,5.82,372.3450402212513,0.4740927779262089,0.016394804558035582,0.19615416718635909,127165.572383725,3659.6201467938927,130825.19253051888,13.0,0.24,7.686420236540171,29.0,0.04,21.4,38.457274088989855,0.6088352218768632,47.845011932014486,1008.6199522719418,34.91413647880329,0.32
15.0,4.0,1.68,1.64,27.34,0.056746836069833835,0.05542320510104157,0.9445767948989583,28.98,838.0,570.0,268.0,0.6668514543143701,11.06,5.7,5.36,373.444406577815,0.47317412287013366,0.013205864963786734,0.19737445823633182,127297.8428830344,3709.0376756711694,131006.88055870555,14.0,0.22,8.296633506489599,28.94,0.04,21.58,38.294326535828155,0.6103903859708502,47.71445135460456,1009.1421945815815,35.01395980675829,0.64
16.0,4.0,1.36,1.54,27.16,0.046021445050644164,0.05134864021571475,0.9486513597842848,28.7,809.0,528.0,281.0,0.6330050036536107,10.9,5.28,5.62,378.2413156868068,0.4721059778483877,0.016498635850473505,0.19977470698969246,127258.57445110174,3885.096963775794,131143.67141487752,15.0,0.34,9.007153787242913,28.64,0.06,21.86,38.21317829198292,0.6109330371532224,47.753299448266745,1008.9868022069327,35.38641265435595,0.96
17.0,4.0,1.28,1.18,27.26,0.04406692938339213,0.04024918486737174,0.9597508151326279,28.44,858.0,592.0,266.0,0.6733703847266238,11.24,5.92,5.32,381.82564854106334,0.4710938874185207,0.0164150556792563,0.20230224784982012,127386.89015247661,4037.805789887601,131424.69594236423,16.0,0.5,9.65916861453032,28.38,0.06,21.94,37.991238586774145,0.612912580006535,47.62646067190382,1009.4941573123843,35.67087469022929,0.64
18.0,4.0,1.6,1.52,27.34,0.053202748709398257,0.05070586825307757,0.9492941317469223,28.86,872.0,606.0,266.0,0.6750710894236807,11.38,6.06,5.32,377.5774448467405,0.4703890880991645,0.019687670861369043,0.20151873708288406,127676.98008352052,3868.0887670285447,131545.06885054905,17.0,0.36,10.173920457419658,28.78,0.08,21.52,37.79980572856601,0.6147782680595432,47.33897381530587,1010.644104738776,35.2672024850407,0.62
