period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1.0,4.0,40.0,24.14,15.86,1.0,0.6034999999999999,0.39649999999999996,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.7569227827101,0.4998493589743589,-0.003472001689719233,0.1679891648521009,119270.52907554684,1154.2488558626987,120424.77793140955,0.0,0.0,0.0,34.9,5.1,15.86,46.42618935479177,0.5122366079209951,55.79765972092307,976.809361116307,28.08528205209026,0.64
2.0,4.0,28.4,26.22,18.04,0.6367185011162954,0.5878645071300579,0.41213549286994217,44.26,445.0,284.0,161.0,0.6077995016679227,6.06,2.84,3.22,319.6309494188056,0.4975894866845612,-0.08661124245830391,0.1518846210178152,122841.44808179245,-998.985938421067,121842.4621433714,1.0,0.0,0.3632814988837048,41.62,2.64,14.04,44.24725288140459,0.5382421796150194,52.16881937325694,991.3247225069722,23.972149339035546,0.32
3.0,4.0,18.92,16.68,20.28,0.5004409190990686,0.43999836476033893,0.5600016352396612,36.96,498.0,348.0,150.0,0.6787976925035748,6.48,3.48,3.0,332.9934348350224,0.4938332591326723,-0.06871496107067433,0.16179249897384873,123799.76004623256,852.2491570625466,124652.00920329514,2.0,0.0,0.8024610910542153,36.44,0.52,15.98,42.91956047086608,0.5570264160042411,51.203976833019105,995.1840926679237,27.626473733772933,0.94
4.0,4.0,11.86,9.92,22.22,0.3604717383976395,0.2989600719732305,0.7010399280267698,32.14,569.0,372.0,197.0,0.6342763380410442,7.66,3.72,3.94,354.4558025096022,0.4907023715776296,-0.03624606380337497,0.1735304342682347,124136.85921195675,2370.018414588945,126506.87762654568,3.0,0.0,1.3894276810028752,32.12,0.02,18.36,42.036260089631185,0.5697937265438373,50.86586553247015,996.5365378701192,31.38095274741548,1.24
5.0,4.0,7.44,6.34,23.32,0.24736427577111073,0.20892451206442936,0.7910754879355707,29.66,671.0,450.0,221.0,0.6408043198631436,8.92,4.5,4.42,368.6839418718353,0.4873470562650588,-0.01367835634380778,0.1822069526922225,124529.53397214654,3248.4979914648716,127778.0319636114,4.0,0.0,2.051809806239649,29.66,0.0,19.6,41.27327999346743,0.5799993358525379,50.47202037302691,998.1119185078923,33.88781583312283,0.0
6.0,4.0,5.74,4.4,24.66,0.19308205443327642,0.14535266845105718,0.8546473315489426,29.06,661.0,442.0,219.0,0.6419683127330187,8.8,4.42,4.38,374.2789319866153,0.48494194337811153,-0.001731896298393436,0.18630978028921066,124849.60398173248,3529.899132351441,128379.50311408399,5.0,0.0,2.672765223349405,29.06,0.0,20.52,40.80279234797402,0.5851422341384555,50.15215764563907,999.3913694174432,34.66552423793847,0.96
7.0,4.0,4.86,4.12,25.4,0.16010938867525923,0.1326052584502578,0.867394741549742,29.52,741.0,502.0,239.0,0.6554716367224107,9.8,5.02,4.78,369.26544842266185,0.48314099107087743,0.005286520287851526,0.18631482978082803,125400.4848166338,3354.7539391255573,128755.23875575932,6.0,0.0,3.26655453244776,29.5,0.02,20.36,40.35579006702585,0.5897202867447141,49.600935266935004,1001.5962589322601,34.29185576562574,0.96
8.0,4.0,3.64,3.38,25.66,0.12184016294635447,0.11105008673116863,0.8889499132688313,29.04,779.0,550.0,229.0,0.6948360578040885,10.08,5.5,4.58,373.98992923054,0.4815279415045089,0.010705793852915091,0.1897510746811283,125648.1210790666,3586.230167538076,129234.35124660465,7.0,0.02,3.9138467772496277,29.0,0.04,20.96,39.982169465604166,0.593686369477986,49.35408037047633,1002.5836785180949,34.890869273099746,0.64
9.0,4.0,3.06,2.64,26.08,0.10439723444189518,0.08814106933745423,0.9118589306625456,28.72,787.0,538.0,249.0,0.6664280401177025,10.36,5.38,4.98,376.75702237907143,0.4802020252491117,0.013694023324305771,0.19228655318889148,125872.05700999485,3738.131684509777,129610.18869450464,8.0,0.04,4.573703934592115,28.68,0.04,21.24,39.680342118987554,0.5965850870282936,49.13076709892198,1003.476931604312,35.157103207005385,0.62
10.0,4.0,3.18,2.44,26.82,0.1058915752165474,0.08119161589111534,0.9188083841088844,29.26,783.0,530.0,253.0,0.6642861884703993,10.36,5.3,5.06,372.3657924560241,0.47924883162352394,0.01589098895243756,0.19152407106141733,126186.53959929931,3543.366647351635,129729.90624665101,9.0,0.06,5.104112614656774,29.2,0.06,21.3,39.465486285205564,0.5983582509758069,48.81759289784131,1004.729628408635,34.613671981688015,1.28
