period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1.0,4.0,40.0,24.004,15.996,1.0,0.6001000000000001,0.3999,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0920714892503,0.49989978632478604,-0.0010719594392334557,0.1689353458069476,119245.6609387436,1208.22288895397,120453.8838276977,0.0,0.0,0.0,35.052,4.948,15.996,46.39583222074432,0.5116091897095242,55.82343001480511,976.7062799407786,27.937395943030026,0.822
2.0,4.0,27.918,26.068,17.846,0.6308480350748294,0.5884115298418127,0.4115884701581867,43.914,425.1,285.4,139.7,0.6416157744388404,5.648,2.854,2.794,318.0873832846042,0.4975469676117751,-0.09259315456460751,0.1508759599230886,122765.87595289791,-972.7332757711043,121793.14267712673,1.0,0.0,0.369151964925171,41.79,2.124,13.978,44.36442841887233,0.5372348792949614,52.24520177243311,991.0191929102685,23.874758807717058,0.702
3.0,4.0,18.81,16.686,19.97,0.5022100709374079,0.4436185207999975,0.5563814792000022,36.656,490.7,332.6,158.1,0.6583471730196211,6.488,3.326,3.162,335.53654734332576,0.49367305665723604,-0.0731883342443553,0.16235681982145037,123629.98127653312,964.1470440573829,124594.12832059053,2.0,0.0,0.8046680179586868,36.388,0.268,15.994,43.03318507033302,0.5555274986041291,51.37489855056152,994.5004057977534,27.710593643897635,0.74
4.0,4.0,12.408,10.604,21.774,0.37273245052540616,0.3148968265713247,0.6851031734286752,32.378,544.6,365.0,179.6,0.6492754762781089,7.242,3.65,3.592,353.7660806718372,0.49000810188714833,-0.04132944579865728,0.17311262024837692,124121.72329622498,2303.9421406748597,126425.66543689993,3.0,0.0,1.3665456866243788,32.352,0.026,17.92,42.06926119591956,0.569273981535468,50.8810061512568,996.475975394973,31.233617219214597,0.808
5.0,4.0,8.722,7.152,23.344,0.27855612874088687,0.22463167528324154,0.7753683247167584,30.496,628.7,419.8,208.9,0.6489472546963679,8.376,4.198,4.178,364.50344436188004,0.4873835536257453,-0.01838539211323873,0.18014476955552333,124542.18190376251,2977.1343633470433,127519.31626710971,4.0,0.0,1.9749697507828918,30.47,0.026,19.226,41.365111633932585,0.5781563863129698,50.45950690027088,998.1619723989171,33.100582126271796,0.844
6.0,4.0,6.214,5.07,24.488,0.20473287901380113,0.16354181282923078,0.8364581871707696,29.558,685.3,456.2,229.1,0.6476678956285489,9.144,4.562,4.582,371.2909705654263,0.4851360119619218,-0.0016388808400338015,0.18498514772301944,124882.3032115278,3358.6186535265842,128240.9218650546,5.0,0.006,2.6205570234780597,29.52,0.038,20.104,40.84304615783269,0.5842392231765371,50.119233108195765,999.523067567216,34.17262170339805,0.968
7.0,4.0,4.802,4.044,25.246,0.1597613452132605,0.13189992302865125,0.8681000769713485,29.29,736.0,491.2,244.8,0.6510171802763387,9.808,4.912,4.896,372.7738284340965,0.4834101909993108,0.006300615809215849,0.18754520258341142,125281.08657973968,3479.6601497510155,128760.74672949074,6.0,0.018,3.245088115496338,29.262,0.028,20.332,40.391932500071306,0.5890359837730741,49.72038099956874,1001.1184760017243,34.4959175075049,0.676
8.0,4.0,3.94,3.312,25.874,0.1321535007274609,0.10932073438769781,0.8906792656123025,29.186,797.5,543.2,254.3,0.6665248893867195,10.518,5.432,5.086,372.5715340929381,0.4816906419296711,0.010549386544771468,0.18914804994940304,125648.58191896611,3523.3742482846346,129171.95616725083,7.0,0.02,3.858968159274064,29.174,0.012,20.85,40.016167786507054,0.5929363372759765,49.35352218315551,1002.5859112673782,34.58862364301235,0.714
9.0,4.0,3.106,2.62,26.36,0.10420191182760523,0.0863224989385069,0.9136775010614929,28.98,791.0,539.2,251.8,0.6679666652549983,10.428,5.392,5.036,375.0366137231945,0.48032117484386266,0.012739909083016013,0.19158204210245838,125910.94630456882,3645.594403708062,129556.54070827694,8.0,0.074,4.500599773391147,28.956,0.024,21.226,39.683452570206136,0.5963333587993406,49.09209763165818,1003.6316094733675,34.90173404636917,0.634
10.0,4.0,2.788,2.684,26.464,0.09291102967513844,0.08818223840416463,0.9118177615958347,29.148,806.6,540.8,265.8,0.6547305589147696,10.724,5.408,5.316,373.70128425179706,0.47910571147531167,0.01519022271001383,0.1923466890703553,126215.805212035,3601.6094809036567,129817.41469293874,9.0,0.086,5.116576865722576,29.106,0.042,20.98,39.40177712293666,0.5989884241622381,48.78849229797932,1004.846030808083,34.749338856812564,0.698
11.0,4.0,2.458,2.166,26.756,0.08278725503468295,0.07221598483644381,0.9277840151635565,28.922,823.6,552.0,271.6,0.6528408474231877,10.952,5.52,5.432,376.0406177031628,0.47771632825503446,0.014843012818806702,0.19451466615442736,126414.35556647101,3721.171124490845,130135.52669096187,9.998,0.132,5.747427079437119,28.872,0.05,21.724,39.13787026279728,0.6016316746360394,48.59096796690495,1005.6361281323807,35.016541722035406,0.71
12.0,4.0,2.24,2.138,26.858,0.07444493473598221,0.07041434429700036,0.9295856557030002,28.996,823.2,544.8,278.4,0.6489581970437713,11.016,5.448,5.568,376.5788179707966,0.4765168279673067,0.017149544999629517,0.19579097516689958,126627.92581282533,3735.5831445685394,130363.50895739405,10.998,0.19,6.3647595430519415,28.956,0.04,21.276,38.90447392279586,0.6036757721903848,48.37885158674025,1006.4845936530385,34.98571522311525,0.844
