period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1.0,4.0,40.0,23.874,16.126,1.0,0.5968499999999997,0.40315000000000023,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.8746631037111,0.5000135416666669,-0.0004854159137988663,0.1690688093097083,119304.15971542153,2214.798095218887,121518.95781064058,0.0,0.0,0.0,34.964,5.036,16.126,46.339048587407895,0.5124344926476163,55.763667199176254,976.945331203294,28.028465855751737,0.732
2.0,4.0,27.642,25.916,17.852,0.6264133220883682,0.5871237632515339,0.41287623674846574,43.768,435.1,293.6,141.5,0.6426854390707348,5.766,2.936,2.83,318.9874959118218,0.49736298677842933,-0.08813469190326674,0.15125343035661584,122761.30861369376,-523.3859473876688,122237.9226663062,1.0,0.0,0.37358667791163125,41.786,1.982,13.882,44.34704988181247,0.5372294194207915,52.249706931533595,991.0011722738649,23.890595494450952,0.98
3.0,4.0,18.752,16.79,19.814,0.5012080566679681,0.44642167133839306,0.5535783286616067,36.604,487.2,329.4,157.8,0.6519602231617728,6.45,3.294,3.156,336.26696973576554,0.49371047289316333,-0.07538304511146621,0.16264638249868946,123614.64204596229,1046.6219223115552,124661.26396827374,2.0,0.0,0.8083851387053361,36.324,0.28,16.014,43.030952400629204,0.5555071118818898,51.39027719997551,994.4388912000976,27.763953552657984,0.744
4.0,4.0,12.342,10.444,21.712,0.3712350381168725,0.3099567564278931,0.6900432435721069,32.156,549.4,366.6,182.8,0.635983347414913,7.322,3.666,3.656,357.16759849309926,0.4900238515291027,-0.04466816886562169,0.17444008286444201,124040.39124298334,2436.7828123282397,126477.1740553115,3.0,0.0,1.3734098357617077,32.096,0.06,18.098,42.069109241801094,0.569136399874861,50.9626589389601,996.1493642441596,31.505195705784757,0.738
5.0,4.0,8.462,6.736,23.438,0.2729758076892591,0.21387099159979248,0.7861290084002074,30.174,642.5,435.8,206.7,0.6565729458213231,8.492,4.358,4.134,368.1355785893391,0.48732155029208435,-0.018921186176619843,0.18149712512759067,124445.06755208998,3125.8178053763563,127570.8853574664,4.0,0.004,1.996301235687699,30.16,0.014,19.136,41.37555945327628,0.5780199742130848,50.55681150062506,997.7727539975002,33.43523568773411,0.884
6.0,4.0,6.15,5.046,24.542,0.2040218763747541,0.16420749535734563,0.8357925046426538,29.588,687.3,455.4,231.9,0.6457616019676778,9.192,4.554,4.638,370.6853546141638,0.4853081289458526,-0.0021998263316302335,0.18470192528379362,124880.8387029268,3339.2637827994,128220.1024857262,5.0,0.002,2.6350566871578938,29.574,0.014,19.986,40.85928021757832,0.5839260895468155,50.120552453499585,999.5177901860014,34.05264563272445,0.834
7.0,4.0,4.786,3.896,25.432,0.15868320213403783,0.12655907226384203,0.8734409277361584,29.328,723.8,488.2,235.6,0.6554334814537396,9.594,4.882,4.712,373.3692179220187,0.48329655655734616,0.006093364489817772,0.1877113645351943,125256.01790231116,3486.359721654425,128742.37762396567,6.0,0.016,3.253643358242351,29.31,0.018,20.516,40.40320024277249,0.5886792491118078,49.745442544653166,1001.018229821387,34.453469823335794,0.806
8.0,4.0,3.826,3.36,25.898,0.12715355711998225,0.10910293377007736,0.8908970662299224,29.258,773.6,525.8,247.8,0.6642581535021711,10.214,5.258,4.956,373.7834949065464,0.48186489801329113,0.010633145947636919,0.18934621113487513,125571.85968238492,3534.843376079896,129106.70305846489,7.0,0.024,3.871638364054106,29.228,0.03,20.514,40.066052401248804,0.5921744856581095,49.430293831587164,1002.2788246736517,34.59096958959258,0.848
9.0,4.0,3.228,2.838,26.288,0.1076997408761369,0.09324809567880483,0.9067519043211952,29.126,794.8,527.4,267.4,0.6492678003291409,10.622,5.274,5.348,374.8579388388529,0.4804748914388507,0.012178259907729121,0.19121907667784285,125850.14072364665,3608.392501199443,129458.5332248461,7.998,0.054,4.490011401163087,29.078,0.048,20.816,39.750696491559225,0.5953457497471915,49.15267561082003,1003.3892975567197,34.74900234215673,0.758
10.0,4.0,2.872,2.708,26.452,0.0957202198256344,0.08900195597032658,0.9109980440296733,29.16,825.7,552.8,272.9,0.6580447572795837,10.986,5.528,5.458,374.0346778119993,0.4791358768104444,0.013877122652800368,0.19215961167843393,126141.20492470652,3603.259685669527,129744.46461037603,8.996,0.078,5.103423082465381,29.11,0.05,21.022,39.470823447742724,0.598216632314972,48.86297247473717,1004.5481101010519,34.738542824937674,0.654
