period,mktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
1.0,4.0,40.0,24.04,15.96,1.0,0.6010000000000004,0.3990000000000001,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.1443810766281,0.500056650641026,-0.005471530381926205,0.1685200792941412,119249.24399714667,1185.6211006163055,120434.865097763,0.0,0.0,0.0,35.134,4.866,15.96,46.415300986800894,0.5115006583857584,55.819758970102654,976.72096411959,27.879299234713844,0.67
2.0,4.0,28.02,25.934,18.046,0.6327593256875553,0.5852676825414811,0.41473231745851824,43.98,424.3,283.4,140.9,0.6444906709046031,5.652,2.834,2.818,319.5152150912053,0.4975455889748687,-0.09415649661689088,0.15147856030109585,122749.36352228273,-952.2573343794676,121797.1061879032,1.0,0.0,0.36724067431244417,41.782,2.198,14.096,44.34647847773166,0.5370667879736858,52.26192763148087,990.9522894740767,23.874425715397976,0.834
3.0,4.0,18.684,16.784,19.946,0.49824495948724756,0.4454702944554878,0.5545297055445118,36.73,479.9,320.4,159.5,0.6367809790484724,6.394,3.204,3.19,334.0700603156369,0.4936948682213419,-0.07104687053481952,0.16169938166799583,123645.2844062049,913.9810623423405,124559.2654685473,2.0,0.0,0.8062080511666773,36.484,0.246,15.998,43.053833846148855,0.5554485445910707,51.35953489814248,994.5618604074302,27.617557428998467,0.848
4.0,4.0,12.714,10.652,22.008,0.3804348778094151,0.31552247884064,0.6844775211593602,32.66,541.7,361.6,180.1,0.6423738399371536,7.218,3.616,3.602,351.1991928313241,0.4901289838701042,-0.04275132908356077,0.17215465806358357,124178.61920922922,2189.0461674838252,126367.665376713,3.0,0.0,1.3444536913524145,32.636,0.024,18.044,42.0733762999032,0.568957132092456,50.82380197063817,996.7047921174483,30.8780607195351,0.714
5.0,4.0,8.578,7.132,23.454,0.2731391226167714,0.22297885448719887,0.7770211455128014,30.586,620.7,419.8,200.9,0.6534443749720329,8.216,4.198,4.018,363.9962109805499,0.487269722049212,-0.013641314814654982,0.1799563467357432,124559.76238860229,2947.372157953947,127507.13454655626,4.0,0.002,1.976916996638981,30.57,0.016,18.994,41.359999638075934,0.578100489769435,50.44216357586033,998.2313456965588,33.00885021121516,0.922
6.0,4.0,6.228,5.172,24.51,0.20473773537520226,0.1670327671756135,0.8329672328243864,29.682,664.4,443.4,221.0,0.6501542246987405,8.854,4.434,4.42,370.74853674390954,0.4851521793761808,0.00041713054855347444,0.18490220763673973,124922.91767771626,3323.4028444267637,128246.32052214308,5.0,0.008,2.6061484594540554,29.658,0.024,19.976,40.81442691731171,0.5842149167622773,50.0786264965873,999.6854940136499,34.00047269126021,0.934
7.0,4.0,4.778,4.014,25.274,0.15891567875586482,0.13091522101326203,0.8690847789867382,29.288,738.7,496.2,242.5,0.6517415766920549,9.812,4.962,4.85,373.5954455443216,0.4832229999594969,0.009890671005057642,0.1879328249492094,125284.06833983531,3500.048117359531,128784.11645719512,6.0,0.016,3.2419352873423115,29.254,0.034,20.386,40.36892563529289,0.5891255031007525,49.717628934741164,1001.1294842610356,34.52071697926562,0.792
8.0,4.0,3.808,3.148,25.934,0.1274088675337057,0.10318411830728134,0.8968158816927198,29.082,770.9,516.2,254.7,0.6485745043264888,10.256,5.162,5.094,375.28438699427625,0.4816594799091623,0.013288225584597009,0.19019093591731287,125585.15905503304,3606.7266887313494,129191.88574376437,6.998,0.044,3.8592870346013535,29.052,0.03,20.828,40.01447426650081,0.5927495193155471,49.41701322011314,1002.331947119548,34.7678606066714,0.872
9.0,4.0,3.096,2.778,26.252,0.10405397211838222,0.09199927855953335,0.908000721440467,29.03,802.7,545.0,257.7,0.6653203260237671,10.604,5.45,5.154,374.7666700021604,0.4802749638514501,0.016457986306905543,0.1913961553916378,125896.48917002327,3627.9646707297493,129524.45384075318,7.998,0.06,4.491611918668885,28.996,0.034,21.012,39.70512062655058,0.595966766471703,49.106574426068434,1003.5737022957264,34.81300429295497,0.7
10.0,4.0,2.868,2.658,26.462,0.09552316854710576,0.08724885555927127,0.9127511444407285,29.12,824.2,557.0,267.2,0.6631095234540088,10.914,5.57,5.344,374.7053801051996,0.4789980136775276,0.016797439368814466,0.1925833945742179,126163.75915246396,3627.8852216752957,129791.64437413932,8.998,0.096,5.084452409274313,29.084,0.036,20.936,39.43095304586725,0.5985299425693575,48.84055694631864,1004.6377722147258,34.774204813017626,0.8
