firm_id,period,age,status,price,prox_opt_tech,mc,mkt_share,inv_res,researching,innovating,imitating,attraction_res,attraction_no_res,attraction_inn,attraction_imi,wealth,previous_wealth,profits,previous_profits,output,previous_output,revenues,previous_revenues,technology,magtechshock
184162,5000,395,2,44.69838308457713,0.5,50.0,0.0,0,0,0,0,76,114,103,87,1237.1502142489499,1437.1502142489499,-200.0,-200.0,0,0,0.0,0.0,8838586026296538205318041223,8
184220,5000,394,2,44.69838308457713,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,80,107,108,79,9824.104531096445,10024.104531096445,-200.0,-200.0,0,0,0.0,0.0,60010022920245870136390271224,8
184744,5000,381,2,44.69838308457713,0.5104166666666667,48.958333333333336,0.0,0,0,0,0,100,114,123,91,13176.668308712942,13376.668308712942,-200.0,-299.1508355865438,0,5.204724651091961,0.0,233.9774560769503,60130415482312616787746292498,8
185357,5000,366,2,44.69838308457713,0.53125,46.875,0.0,0,0,0,0,64,119,103,80,33275.372955839004,33475.372955839004,-200.0,-200.0,0,0,0.0,0.0,23333290850659695043662238850,8
185789,5000,355,3,44.69838308457713,0.59375,40.625,0.015955179343523525,0,0,0,0,71,98,104,65,30401.354900014678,30075.702773315348,325.6521266993278,-39.00546170678243,129.04559079885738,71.66505481119367,5768.129252902909,3221.689587521281,64130241336971088206997442232,8
186282,5000,342,2,44.69838308457713,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,76,97,96,77,10949.572847169879,11149.572847169879,-200.0,-200.0,0,0,0.0,0.0,60998931934004065095549790162,8
186488,5000,337,2,44.69838308457713,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,59,92,81,70,32692.428853699697,32892.4288536997,-200.0,-153.69290393838267,0,38.43488973114282,0.0,1727.8335217991155,78727109109427939958024587902,8
186773,5000,330,3,44.69838308457713,0.6041666666666667,39.583333333333336,0.020035320626027607,100,1,1,0,52,88,77,63,46289.887444299944,45761.01511975502,528.8723245449245,-139.00546170678243,162.0457991329161,71.66505481119367,7243.1852068895205,3221.689587521281,39113028436335174466398801552,8
186925,5000,326,3,44.69838308457713,0.5729166666666667,42.708333333333336,0.007794896778515334,100,1,1,0,57,87,85,59,34831.11150931566,35005.64847621966,-174.53696690399977,-253.69290393838267,63.04517413073967,38.43488973114282,2818.0173449296735,1727.8335217991155,11443746539560363894832651078,8
187414,5000,314,2,44.69838308457713,0.5104166666666667,48.958333333333336,0.0,50,1,0,1,58,87,85,60,36013.96874694998,36263.96874694998,-250.0,-200.0,0,0,0.0,0.0,3629687994886158369431421357,8
187475,5000,313,3,44.69838308457713,0.5833333333333333,41.666666666666664,0.011875038061019444,50,1,0,1,60,84,77,67,51192.03850216753,51150.856139284515,41.18236288302006,144.91149110825842,96.04538246479864,104.89521989124475,4293.073298916296,4715.545653243456,62092906683659856120650954568,8
187486,5000,312,2,44.69838308457713,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,62,77,80,59,7754.525041753812,7954.525041753812,-200.0,-200.0,0,0,0.0,0.0,46535004223640576773824204738,8
187591,5000,310,3,44.69838308457713,0.5729166666666667,42.708333333333336,0.007794896778515334,0,0,0,0,64,90,92,62,12467.823420300198,12542.360387204197,-74.53696690399978,-139.00546170678243,63.04517413073967,71.66505481119367,2818.0173449296735,3221.689587521281,37990549433151894568474546592,8
187644,5000,308,2,44.69838308457713,0.53125,46.875,0.0,50,1,0,1,64,95,82,77,7743.26142998744,7993.26142998744,-250.0,-200.0,0,0,0.0,0.0,38567045340620213958750405622,8
187658,5000,308,2,44.69838308457713,0.5416666666666667,45.833333333333336,0.0,100,1,1,0,61,88,80,69,19533.316120161464,19833.316120161464,-300.0,-199.1508355865438,0,5.204724651091961,0.0,233.9774560769503,73828551841923088863197870566,8
188007,5000,299,2,44.69838308457713,0.53125,46.875,0.0,100,1,1,0,74,88,95,67,1902.0072372071909,2202.007237207191,-300.0,-200.0,0,0,0.0,0.0,38502222906128944379746675542,8
188209,5000,294,2,44.69838308457713,0.5104166666666667,48.958333333333336,0.0,0,0,0,0,61,101,90,72,23759.111799164097,23959.111799164097,-200.0,-200.0,0,0,0.0,0.0,8845816289587064892840888574,8
188513,5000,287,2,44.69838308457713,0.5104166666666667,48.958333333333336,0.0,0,0,0,0,45,84,75,54,34053.84740181289,34253.84740181289,-200.0,-250.0,0,0,0.0,0.0,61899733598010379104312902046,8
188575,5000,285,2,44.69838308457713,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,58,83,74,67,17601.292967301957,17801.292967301957,-200.0,-139.00546170678243,0,71.66505481119367,0.0,3221.689587521281,4909749130109327171573131984,8
189064,5000,273,2,44.69838308457713,0.5208333333333333,47.916666666666664,0.0,100,1,1,0,66,91,95,62,38140.34819090721,38440.34819090721,-300.0,-89.00546170678243,0,71.66505481119367,0.0,3221.689587521281,69101712658382229704731420514,8
189083,5000,272,3,44.69838308457713,0.5833333333333333,41.666666666666664,0.011875038061019444,100,1,1,0,71,91,95,67,55506.69969439538,55515.51733151236,-8.817637116979938,-250.0,96.04538246479864,0,4293.073298916296,0.0,47278872317824805178711139838,8
189144,5000,271,2,44.69838308457713,0.47916666666666663,52.083333333333336,0.0,0,0,0,0,57,82,86,53,30988.876569134583,31188.876569134583,-200.0,-200.0,0,0,0.0,0.0,64965410577899458404715466326,8
189304,5000,267,2,44.69838308457713,0.44791666666666663,55.208333333333336,0.0,50,1,0,1,57,74,68,63,17159.143238392837,17409.143238392837,-250.0,-200.0,0,0,0.0,0.0,47551023197877365344179668462,8
189392,5000,265,2,44.69838308457713,0.47916666666666663,52.083333333333336,0.0,0,0,0,0,50,74,68,56,1747.651390761151,1947.651390761151,-200.0,-200.0,0,0,0.0,0.0,22664952266004644542173368374,8
189556,5000,261,3,44.69838308457713,0.5833333333333333,41.666666666666664,0.011875038061019444,0,0,0,0,48,81,81,48,36395.385104664456,36304.20274178144,91.18236288302006,144.91149110825842,96.04538246479864,104.89521989124475,4293.073298916296,4715.545653243456,16583638111927837422387333978,8
189604,5000,259,2,44.69838308457713,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,42,76,69,49,29851.149974933942,30051.149974933942,-200.0,-200.0,0,0,0.0,0.0,19420228887037431164080301026,8
189888,5000,252,2,44.69838308457713,0.44791666666666663,55.208333333333336,0.0,100,1,1,0,48,81,69,60,47692.2947616055,47992.2947616055,-300.0,-200.0,0,0,0.0,0.0,47840746790126131566903323379,8
189923,5000,251,2,44.69838308457713,0.42708333333333337,57.291666666666664,0.0,0,0,0,0,40,61,54,47,16505.05104263712,16705.05104263712,-200.0,-250.0,0,0,0.0,0.0,72313786395981601608433175868,8
190257,5000,243,3,44.69838308457713,0.5729166666666667,42.708333333333336,0.007794896778515334,50,1,0,1,45,73,61,57,40463.04228806426,40587.57925496826,-124.53696690399978,-250.0,63.04517413073967,0,2818.0173449296735,0.0,54869538908859550232276650938,8
190332,5000,241,2,44.69838308457713,0.53125,46.875,0.0,100,1,1,0,47,77,75,49,1962.8408180434199,2262.84081804342,-300.0,-300.0,0,0,0.0,0.0,13784183233208700679325487329,8
190613,5000,234,3,44.69838308457713,0.6145833333333333,38.541666666666664,0.024115461908531716,0,0,0,0,40,78,62,56,20084.608519412563,19083.76556299275,1000.8429564198127,-39.00546170678243,195.04600746697506,71.66505481119367,8718.241160876143,3221.689587521281,13466597730927249613900767168,8
190977,5000,225,2,44.69838308457713,0.5104166666666667,48.958333333333336,0.0,100,1,1,0,43,60,56,47,15462.902168726941,15762.902168726941,-300.0,-200.0,0,0,0.0,0.0,1704069309804521517100976694,8
191133,5000,221,2,44.69838308457713,0.4375,56.25,0.0,0,0,0,0,41,62,55,48,30470.032753000756,30670.032753000756,-200.0,-200.0,0,0,0.0,0.0,26040419485200914068476604414,8
191224,5000,219,2,44.69838308457713,0.5104166666666667,48.958333333333336,0.0,50,1,0,1,30,63,43,50,4545.685497318905,4795.685497318905,-250.0,-199.1508355865438,0,5.204724651091961,0.0,233.9774560769503,60518284968210880654163118952,8
191232,5000,219,2,44.69838308457713,0.53125,46.875,0.0,0,0,0,0,44,70,64,50,9796.009688797954,9996.009688797954,-200.0,-39.00546170678243,0,71.66505481119367,0.0,3221.689587521281,63540318004335545577192299282,8
191353,5000,216,3,44.69838308457713,0.6458333333333333,35.416666666666664,0.03635588575604399,50,1,0,1,54,67,74,47,28528.596979765192,26049.339523544983,2479.2574562202085,94.91149110825842,294.0466324691515,104.89521989124475,13143.409022835991,4715.545653243456,55330174802477184049320445398,8
191471,5000,213,2,44.69838308457713,0.45833333333333337,54.166666666666664,0.0,100,1,1,0,48,63,58,53,13097.86613496934,13397.86613496934,-300.0,-250.0,0,0,0.0,0.0,27352165683023098509620743884,8
191891,5000,202,3,44.69838308457713,0.59375,40.625,0.015955179343523525,0,0,0,0,34,63,51,46,10645.544066313047,10319.891939613719,325.6521266993278,-39.00546170678243,129.04559079885738,71.66505481119367,5768.129252902909,3221.689587521281,42393441136569006117076637842,8
191909,5000,202,2,44.69838308457713,0.48958333333333337,51.041666666666664,0.0,0,0,0,0,49,59,62,46,48393.14805549429,48593.14805549429,-200.0,-300.0,0,0,0.0,0.0,14092107761362673824534956271,8
191929,5000,201,2,44.69838308457713,0.53125,46.875,0.0,0,0,0,0,40,63,62,41,61757.90100576081,61957.90100576081,-200.0,-200.0,0,0,0.0,0.0,19164689399980045291165076946,8
192008,5000,199,2,44.69838308457713,0.47916666666666663,52.083333333333336,0.0,0,0,0,0,55,55,66,44,7937.637822782264,8137.637822782264,-200.0,-300.0,0,0,0.0,0.0,2413826047740300693111607120,8
192051,5000,198,3,44.69838308457713,0.5833333333333333,41.666666666666664,0.011875038061019444,0,0,0,0,30,55,46,39,25796.216095565236,25705.033732682215,91.18236288302006,1572.8744082028124,96.04538246479864,237.8158802114484,4293.073298916296,10690.969916132128,29045703058313814536498929504,8
192213,5000,194,2,44.69838308457713,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,34,58,52,40,54688.63189940737,54888.63189940737,-200.0,144.91149110825842,0,104.89521989124475,0.0,4715.545653243456,23718710866320812884063932678,8
192358,5000,191,2,44.69838308457713,0.5520833333333333,44.791666666666664,0.0,100,1,1,0,44,59,53,50,68034.2168823117,68334.2168823117,-300.0,-300.0,0,0,0.0,0.0,47968518474374321750764702722,8
192860,5000,178,2,44.69838308457713,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,47,64,61,50,14803.348420768854,15003.348420768854,-200.0,-200.0,0,0,0.0,0.0,16374413022541964068586038806,8
192876,5000,178,2,44.69838308457713,0.53125,46.875,0.0,100,1,1,0,33,57,51,39,22553.663244754232,22853.663244754232,-300.0,398.05795450673736,0,138.1253849712956,0.0,6209.4017189656215,68871341454483112112028862842,8
193618,5000,159,2,44.69838308457713,0.5520833333333333,44.791666666666664,0.0,50,1,0,1,33,50,46,37,13141.69163647616,13391.69163647616,-250.0,-199.1508355865438,0,5.204724651091961,0.0,233.9774560769503,13838767434671507390987476032,8
193775,5000,155,2,44.69838308457713,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,27,50,45,32,17963.563013186515,18163.563013186515,-200.0,-200.0,0,0,0.0,0.0,53705937158203222861628918110,8
194108,5000,147,2,44.69838308457713,0.5,50.0,0.0,0,0,0,0,43,48,56,35,24471.512048296812,24671.512048296812,-200.0,-200.0,0,0,0.0,0.0,72283763532070018733656026906,8
194359,5000,141,2,44.69838308457713,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,26,44,42,28,1744.5389152185162,1944.5389152185162,-200.0,-200.0,0,0,0.0,0.0,49208122268907931903638384122,8
194384,5000,140,2,44.69838308457713,0.53125,46.875,0.0,0,0,0,0,30,44,38,36,4023.43467319516,4223.43467319516,-200.0,-200.0,0,0,0.0,0.0,59401499406770989128403258310,8
194664,5000,133,2,44.69838308457713,0.48958333333333337,51.041666666666664,0.0,0,0,0,0,32,47,43,36,37601.70265103306,37801.70265103306,-200.0,-250.0,0,0,0.0,0.0,66883971037138295404975637746,8
194803,5000,129,2,44.69838308457713,0.5,50.0,0.0,50,1,0,1,32,43,40,35,16653.31754643892,16903.31754643892,-250.0,-200.0,0,0,0.0,0.0,15252126135676932481941267130,8
194809,5000,129,2,44.69838308457713,0.47916666666666663,52.083333333333336,0.0,100,1,1,0,41,44,47,38,15551.386559174207,15851.386559174207,-300.0,-300.0,0,0,0.0,0.0,38313616280484887461609013718,8
195007,5000,124,2,44.69838308457713,0.4375,56.25,0.0,0,0,0,0,25,38,34,29,1288.688629025246,1488.688629025246,-200.0,-200.0,0,0,0.0,0.0,42449090269297398266551397112,8
195120,5000,122,2,44.69838308457713,0.42708333333333337,57.291666666666664,0.0,50,1,0,1,32,42,34,40,11529.781575986592,11779.781575986592,-250.0,-200.0,0,0,0.0,0.0,44886471327833378248241055916,8
195226,5000,119,3,44.69838308457713,0.6041666666666667,39.583333333333336,0.020035320626027607,100,1,1,0,47,47,55,39,104333.41552405796,103804.54319951303,528.8723245449245,-199.1508355865438,162.0457991329161,5.204724651091961,7243.1852068895205,233.9774560769503,51538172402619286942096874745,8
195328,5000,116,2,44.69838308457713,0.48958333333333337,51.041666666666664,0.0,100,1,1,0,24,37,32,29,1300.4567419838058,1600.4567419838058,-300.0,-200.0,0,0,0.0,0.0,557928267204422388418494378,8
195344,5000,116,2,44.69838308457713,0.53125,46.875,0.0,0,0,0,0,26,43,42,27,864.5038372957301,1064.5038372957301,-200.0,-299.1508355865438,0,5.204724651091961,0.0,233.9774560769503,13788392012765097834335333874,8
195435,5000,114,2,44.69838308457713,0.53125,46.875,0.0,50,1,0,1,27,45,41,31,16303.452520183833,16553.452520183833,-250.0,-200.0,0,0,0.0,0.0,5861364880665165126156087544,8
195620,5000,109,2,44.69838308457713,0.48958333333333337,51.041666666666664,0.0,0,0,0,0,26,37,31,32,43542.4820678507,43742.4820678507,-200.0,-200.0,0,0,0.0,0.0,44078774408775512615365542979,8
195632,5000,109,3,44.69838308457713,0.6354166666666667,36.458333333333336,0.03227574447353988,0,0,0,0,37,40,43,34,44467.18926464256,42516.15374238511,1951.0355222574517,348.05795450673736,261.04642413509254,138.1253849712956,11668.353068849368,6209.4017189656215,4557085197914480896919037618,8
195846,5000,103,2,44.69838308457713,0.4375,56.25,0.0,0,0,0,0,21,35,27,29,7616.424988973478,7816.424988973478,-200.0,-300.0,0,0,0.0,0.0,27108387812786797298201947243,8
196040,5000,99,3,44.69838308457713,0.59375,40.625,0.015955179343523525,100,1,1,0,26,33,32,27,15685.71346818639,15460.061341487062,225.65212669932782,-153.69290393838267,129.04559079885738,38.43488973114282,5768.129252902909,1727.8335217991155,54132197123164442773985166354,8
196056,5000,98,3,44.69838308457713,0.5729166666666667,42.708333333333336,0.007794896778515334,0,0,0,0,22,39,37,24,5655.358748495973,5729.895715399973,-74.53696690399978,-200.0,63.04517413073967,0,2818.0173449296735,0.0,51901971945269561788869001446,8
196145,5000,96,3,44.69838308457713,0.5833333333333333,41.666666666666664,0.011875038061019444,50,1,0,1,24,40,38,26,5798.32413246126,5757.14176957824,41.18236288302006,144.91149110825842,96.04538246479864,104.89521989124475,4293.073298916296,4715.545653243456,42899454400347705823423639607,8
196162,5000,95,2,44.69838308457713,0.5520833333333333,44.791666666666664,0.0,0,0,0,0,32,36,41,27,3350.6553163406666,3550.6553163406666,-200.0,-200.0,0,0,0.0,0.0,13248819314884105292010770233,8
196198,5000,95,2,44.69838308457713,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,28,34,33,29,19546.155776546304,19746.155776546304,-200.0,-250.0,0,0,0.0,0.0,13785730635979629671405062370,8
196203,5000,94,2,44.69838308457713,0.4375,56.25,0.0,0,0,0,0,27,35,37,25,9124.953511349533,9324.953511349533,-200.0,-250.0,0,0,0.0,0.0,48751868976729444652027300960,8
196315,5000,92,2,44.69838308457713,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,23,38,35,26,27516.829700198014,27716.829700198014,-200.0,-200.0,0,0,0.0,0.0,56283619640262099075659208012,8
