firm_id,period,age,status,price,prox_opt_tech,mc,mkt_share,inv_res,researching,innovating,imitating,attraction_res,attraction_no_res,attraction_inn,attraction_imi,wealth,previous_wealth,profits,previous_profits,output,previous_output,revenues,previous_revenues,technology,magtechshock
70757,2100,331,3,45.37202380952382,0.5520833333333333,44.791666666666664,0.0022792355794518495,0,0,0,0,64,106,94,76,26278.04051468838,26467.13291306197,-189.09239837359158,-179.35813057760092,18.79463664858032,25.798442085654937,852.7507015107351,1176.1970878423597,12696409525410574699796454310,0
71223,2100,319,3,45.37202380952382,0.5729166666666667,42.708333333333336,0.01046110689030448,0,0,0,0,49,93,72,70,54254.51850026906,54224.74173254274,29.776767726325517,68.07975735084932,86.26256307938013,92.97174412000145,3913.9070659081854,4238.7479958092445,994137993241410111110470584,0
71292,2100,317,2,45.37202380952382,0.5104166666666667,48.958333333333336,0.0,100,1,1,0,46,90,70,66,29729.141137315833,30029.141137315833,-300.0,-250.0,0,0,0.0,0.0,15604173841152891599183602272,0
71659,2100,308,2,45.37202380952382,0.48958333333333337,51.041666666666664,0.0,0,0,0,0,59,90,83,66,-169.7748570615995,30.225142938400495,-200.0,-300.0,0,0,0.0,0.0,730100744834268259574986990,0
71868,2100,303,3,45.37202380952382,0.5520833333333333,44.791666666666664,0.0022792355794518495,0,0,0,0,65,87,96,56,32130.294753506423,32319.387151880015,-189.09239837359158,-229.35813057760092,18.79463664858032,25.798442085654937,852.7507015107351,1176.1970878423597,23159366205695968725044392000,0
71902,2100,302,2,45.37202380952382,0.47916666666666663,52.083333333333336,0.0,0,0,0,0,57,90,82,65,46743.286131120156,46943.286131120156,-200.0,-200.0,0,0,0.0,0.0,39619095449472960112783653374,0
71916,2100,302,2,45.37202380952382,0.47916666666666663,52.083333333333336,0.0,0,0,0,0,43,82,68,57,71913.4536063144,72113.4536063144,-200.0,-200.0,0,0,0.0,0.0,42826517208246200616454596662,0
72109,2100,297,2,45.37202380952382,0.5,50.0,0.0,0,0,0,0,41,65,61,45,19931.908409429343,20131.908409429343,-200.0,-200.0,0,0,0.0,0.0,29313347576454968374532359090,0
72443,2100,288,2,45.37202380952382,0.48958333333333337,51.041666666666664,0.0,100,1,1,0,56,86,84,58,41221.81240595644,41521.81240595644,-300.0,-200.0,0,0,0.0,0.0,1954220787541072206473976921,0
72961,2100,275,2,45.37202380952382,0.42708333333333337,57.291666666666664,0.0,50,1,0,1,69,74,85,58,11331.145565332485,11581.145565332485,-250.0,-200.0,0,0,0.0,0.0,6428209844913847878779650284,0
73183,2100,270,2,45.37202380952382,0.42708333333333337,57.291666666666664,0.0,50,1,0,1,60,84,69,75,11692.079310575562,11942.079310575562,-250.0,-200.0,0,0,0.0,0.0,65509317822354236131832998340,0
73371,2100,265,2,45.37202380952382,0.4375,56.25,0.0,50,1,0,1,38,68,58,48,38412.11912519443,38662.11912519443,-250.0,-200.0,0,0,0.0,0.0,64533094548913326879743105904,0
73452,2100,263,2,45.37202380952382,0.42708333333333337,57.291666666666664,0.0,50,1,0,1,51,72,77,46,37530.69574109572,37780.69574109572,-250.0,-250.0,0,0,0.0,0.0,54130861492549116935962554978,0
73486,2100,262,2,45.37202380952382,0.48958333333333337,51.041666666666664,0.0,0,0,0,0,44,78,65,57,12745.588795902091,12945.588795902091,-200.0,-250.0,0,0,0.0,0.0,20240972329896230780687019798,0
73621,2100,259,2,45.37202380952382,0.5104166666666667,48.958333333333336,0.0,0,0,0,0,58,82,81,59,104798.29707100967,104998.29707100967,-200.0,-300.0,0,0,0.0,0.0,936885214546786985658877322,0
73762,2100,255,2,45.37202380952382,0.53125,46.875,0.0,0,0,0,0,49,73,61,61,23610.46607410184,23810.46607410184,-200.0,-200.0,0,0,0.0,0.0,3432518938242504754467782978,0
73763,2100,255,3,45.37202380952382,0.59375,40.625,0.018642978201157137,100,1,1,0,54,82,86,50,69252.01325152419,68822.2509575696,429.76229395457665,595.406403755745,153.73048951018015,160.1450461543482,6975.063430305645,7301.298903776141,53123715842661723550229275544,0
73879,2100,253,2,45.37202380952382,0.45833333333333337,54.166666666666664,0.0,0,0,0,0,45,72,65,52,45876.21245834834,46076.21245834834,-200.0,-200.0,0,0,0.0,0.0,11594620267670401771982916206,0
73987,2100,250,2,45.37202380952382,0.5416666666666667,45.833333333333336,0.0,100,1,1,0,45,73,66,52,20810.098851184874,21110.098851184874,-300.0,-300.0,0,0,0.0,0.0,32826916130751230778506785698,0
74047,2100,248,2,45.37202380952382,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,42,74,62,54,1103.995160368434,1303.995160368434,-200.0,-300.0,0,0,0.0,0.0,22479811028093233574431477490,0
74171,2100,245,2,45.37202380952382,0.53125,46.875,0.0,50,1,0,1,50,79,79,50,147771.8220830029,148021.8220830029,-250.0,-300.0,0,0,0.0,0.0,45715368508107206704342063918,0
75037,2100,224,2,45.37202380952382,0.5208333333333333,47.916666666666664,0.0,50,1,0,1,46,70,65,51,22450.514354364685,22700.514354364685,-250.0,-250.0,0,0,0.0,0.0,62076001355206103958337921696,0
75734,2100,206,3,45.37202380952382,0.5625,43.75,0.006370171234878165,0,0,0,0,38,68,64,42,21642.227568559807,21757.024928899482,-114.79736033967454,-90.6252814229312,52.52859986398022,59.38509310282819,2383.32888370946,2707.472541825802,48617558356300114796474841830,0
75755,2100,206,3,45.37202380952382,0.5520833333333333,44.791666666666664,0.0022792355794518495,100,1,1,0,41,57,59,39,1661.5259665120707,1950.6183648856622,-289.09239837359155,-300.0,18.79463664858032,0,852.7507015107351,0.0,6989247832739533565547134498,0
76096,2100,197,2,45.37202380952382,0.5,50.0,0.0,0,0,0,0,42,65,62,45,27273.366152640316,27473.366152640316,-200.0,-200.0,0,0,0.0,0.0,26773990847439747729992854322,0
76227,2100,194,3,45.37202380952382,0.5625,43.75,0.006370171234878165,0,0,0,0,44,64,58,50,80230.99760082595,80345.79496116562,-114.79736033967454,-140.6252814229312,52.52859986398022,59.38509310282819,2383.32888370946,2707.472541825802,61305783556087892578950267436,0
76272,2100,193,2,45.37202380952382,0.5104166666666667,48.958333333333336,0.0,0,0,0,0,43,64,63,44,11220.751630977502,11420.751630977502,-200.0,-300.0,0,0,0.0,0.0,20918031081877843085563866214,0
76345,2100,191,3,45.37202380952382,0.59375,40.625,0.018642978201157137,0,0,0,0,39,55,50,44,118634.72144218814,118104.95914823355,529.7622939545766,545.406403755745,153.73048951018015,160.1450461543482,6975.063430305645,7301.298903776141,19964041043733193553871375924,0
76548,2100,186,2,45.37202380952382,0.47916666666666663,52.083333333333336,0.0,0,0,0,0,29,55,41,43,28530.15349115363,28730.15349115363,-200.0,-200.0,0,0,0.0,0.0,10145129165361024216213341430,0
76597,2100,185,2,45.37202380952382,0.5416666666666667,45.833333333333336,0.0,100,1,1,0,28,54,47,35,23463.65172806072,23763.65172806072,-300.0,-200.0,0,0,0.0,0.0,34257585766765071777765867175,0
76757,2100,181,2,45.37202380952382,0.53125,46.875,0.0,0,0,0,0,35,53,52,36,84683.96314019513,84883.96314019513,-200.0,-250.0,0,0,0.0,0.0,36640087535371157069762289332,0
76937,2100,176,2,45.37202380952382,0.46875,53.125,0.0,0,0,0,0,31,58,49,40,1626.9233768266567,1826.9233768266567,-200.0,-200.0,0,0,0.0,0.0,38789562736073281487428333778,0
76978,2100,175,2,45.37202380952382,0.46875,53.125,0.0,0,0,0,0,36,51,47,40,24045.840237752036,24245.840237752036,-200.0,-200.0,0,0,0.0,0.0,2394851973661993891153966390,0
77010,2100,174,2,45.37202380952382,0.47916666666666663,52.083333333333336,0.0,100,1,1,0,42,56,57,41,24040.34225760142,24340.34225760142,-300.0,-300.0,0,0,0.0,0.0,30546204674907911634912216887,0
77072,2100,173,3,45.37202380952382,0.5625,43.75,0.006370171234878165,100,1,1,0,39,58,60,37,20251.420504679045,20466.21786501872,-214.79736033967453,-140.6252814229312,52.52859986398022,59.38509310282819,2383.32888370946,2707.472541825802,43638558004618589006617253439,0
77221,2100,169,2,45.37202380952382,0.5416666666666667,45.833333333333336,0.0,50,1,0,1,27,58,51,34,38384.74166923294,38634.74166923294,-250.0,-200.0,0,0,0.0,0.0,41941701719575639511002801924,0
77287,2100,167,3,45.37202380952382,0.5729166666666667,42.708333333333336,0.01046110689030448,50,1,0,1,34,48,37,45,37298.9387863036,37319.16201857728,-20.223232273674483,68.07975735084932,86.26256307938013,92.97174412000145,3913.9070659081854,4238.7479958092445,2239959682207948912826095969,0
77300,2100,167,3,45.37202380952382,0.5729166666666667,42.708333333333336,0.01046110689030448,50,1,0,1,35,47,53,29,71244.052658168,71264.27589044167,-20.223232273674483,-31.92024264915068,86.26256307938013,92.97174412000145,3913.9070659081854,4238.7479958092445,32834014138674525813869928998,0
77470,2100,163,2,45.37202380952382,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,37,53,50,40,21427.09150795503,21627.09150795503,-200.0,-250.0,0,0,0.0,0.0,21072751901630614322775707754,0
77573,2100,160,2,45.37202380952382,0.45833333333333337,54.166666666666664,0.0,0,0,0,0,36,53,54,35,41818.237478343755,42018.237478343755,-200.0,-250.0,0,0,0.0,0.0,8879986839641675679043545250,0
77841,2100,153,2,45.37202380952382,0.47916666666666663,52.083333333333336,0.0,0,0,0,0,33,50,45,38,28778.863617966832,28978.863617966832,-200.0,-300.0,0,0,0.0,0.0,23431080150964154397310280003,0
78119,2100,147,3,45.37202380952382,0.5520833333333333,44.791666666666664,0.0022792355794518495,0,0,0,0,48,58,61,45,20200.50585932227,20389.598257695863,-189.09239837359158,-279.35813057760095,18.79463664858032,25.798442085654937,852.7507015107351,1176.1970878423597,41999255554339890405341719337,0
78353,2100,141,2,45.37202380952382,0.47916666666666663,52.083333333333336,0.0,50,1,0,1,31,49,39,41,31618.73444071383,31868.73444071383,-250.0,-200.0,0,0,0.0,0.0,40080092730775000417238221578,0
78362,2100,140,2,45.37202380952382,0.53125,46.875,0.0,0,0,0,0,32,43,48,27,3490.947797075066,3690.947797075066,-200.0,-300.0,0,0,0.0,0.0,6014360331133798854358773014,0
78400,2100,140,2,45.37202380952382,0.5104166666666667,48.958333333333336,0.0,100,1,1,0,32,50,43,39,109110.98134972526,109410.98134972526,-300.0,-250.0,0,0,0.0,0.0,20191255918301205967679171762,0
78508,2100,137,2,45.37202380952382,0.53125,46.875,0.0,0,0,0,0,21,41,35,27,119.00705844904269,319.0070584490427,-200.0,-200.0,0,0,0.0,0.0,59754598359571707827941207374,0
78609,2100,134,2,45.37202380952382,0.40625,59.375,0.0,0,0,0,0,28,45,45,28,43172.1623514592,43372.1623514592,-200.0,-250.0,0,0,0.0,0.0,44566869740299644830315082198,0
78658,2100,133,2,45.37202380952382,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,38,51,45,44,21041.203155545052,21241.203155545052,-200.0,-300.0,0,0,0.0,0.0,4814965005388660631786918894,0
78719,2100,132,2,45.37202380952382,0.5,50.0,0.0,50,1,0,1,20,49,38,31,60342.449051291194,60592.449051291194,-250.0,-200.0,0,0,0.0,0.0,60119714505625554705805994980,0
78967,2100,125,2,45.37202380952382,0.47916666666666663,52.083333333333336,0.0,0,0,0,0,38,50,48,40,30101.92553025324,30301.92553025324,-200.0,-200.0,0,0,0.0,0.0,22341840967376932095101121930,0
79104,2100,122,2,45.37202380952382,0.44791666666666663,55.208333333333336,0.0,0,0,0,0,31,45,43,33,40155.49480016918,40355.49480016918,-200.0,-250.0,0,0,0.0,0.0,3317863730766801537466248198,0
79193,2100,120,2,45.37202380952382,0.45833333333333337,54.166666666666664,0.0,0,0,0,0,27,43,43,27,5792.114406260105,5992.114406260105,-200.0,-200.0,0,0,0.0,0.0,61318726222576101445742028469,0
79223,2100,119,2,45.37202380952382,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,31,42,41,32,12901.844207789221,13101.844207789221,-200.0,-250.0,0,0,0.0,0.0,11886731397497543808983108468,0
79329,2100,116,2,45.37202380952382,0.5,50.0,0.0,0,0,0,0,23,43,41,25,1845.075687274365,2045.075687274365,-200.0,-200.0,0,0,0.0,0.0,5768976323520738591397741567,0
79958,2100,101,2,45.37202380952382,0.46875,53.125,0.0,100,1,1,0,25,36,37,24,10701.959079272416,11001.959079272416,-300.0,-300.0,0,0,0.0,0.0,35548879761761044534011169174,0
79986,2100,100,2,45.37202380952382,0.5,50.0,0.0,0,0,0,0,26,36,31,31,31834.71141702943,32034.71141702943,-200.0,-200.0,0,0,0.0,0.0,8713592791700663134866434956,0
80075,2100,98,3,45.37202380952382,0.5833333333333333,41.666666666666664,0.014552042545730823,0,0,0,0,33,40,43,30,13893.87353069777,13649.24354487336,244.6299858244102,196.7569857437424,119.99652629478025,126.55839513717493,5444.48524810692,5770.023449792698,21261653467705108503607010064,0
80114,2100,97,2,45.37202380952382,0.48958333333333337,51.041666666666664,0.0,50,1,0,1,28,34,35,27,45531.78326986674,45781.78326986674,-250.0,-250.0,0,0,0.0,0.0,6843239463596591780583473551,0
80141,2100,96,3,45.37202380952382,0.5520833333333333,44.791666666666664,0.0022792355794518495,0,0,0,0,26,26,28,24,13539.500900914965,13728.593299288557,-189.09239837359158,-179.35813057760092,18.79463664858032,25.798442085654937,852.7507015107351,1176.1970878423597,73275668075014592049788598709,0
80246,2100,93,2,45.37202380952382,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,26,33,37,22,11535.630885842475,11735.630885842475,-200.0,-200.0,0,0,0.0,0.0,26827386912617648598220127028,0
80511,2100,87,2,45.37202380952382,0.48958333333333337,51.041666666666664,0.0,0,0,0,0,26,31,34,23,36175.52307124207,36375.52307124207,-200.0,-200.0,0,0,0.0,0.0,20619199806612229677775560869,0
80543,2100,86,2,45.37202380952382,0.47916666666666663,52.083333333333336,0.0,0,0,0,0,26,31,32,25,19339.754704658262,19539.754704658262,-200.0,-200.0,0,0,0.0,0.0,6156870683625133226635358706,0
80641,2100,83,3,45.37202380952382,0.5729166666666667,42.708333333333336,0.01046110689030448,0,0,0,0,20,31,30,21,31875.51748832317,31845.740720596845,29.776767726325517,-31.92024264915068,86.26256307938013,92.97174412000145,3913.9070659081854,4238.7479958092445,26536137790453215329034140434,0
80650,2100,83,3,45.37202380952382,0.5833333333333333,41.666666666666664,0.014552042545730823,0,0,0,0,24,32,34,22,2518.978322719621,2274.3483368952107,244.6299858244102,296.7569857437424,119.99652629478025,126.55839513717493,5444.48524810692,5770.023449792698,32069563797935153551352199076,0
80707,2100,82,2,45.37202380952382,0.5,50.0,0.0,0,0,0,0,25,36,33,28,19.622397779101448,219.62239777910145,-200.0,-200.0,0,0,0.0,0.0,36799798055604704703897599136,0
80721,2100,81,2,45.37202380952382,0.5416666666666667,45.833333333333336,0.0,100,1,1,0,30,33,33,30,20965.444415806698,21265.444415806698,-300.0,-200.0,0,0,0.0,0.0,61662572037913719340259111022,0
80926,2100,76,2,45.37202380952382,0.5104166666666667,48.958333333333336,0.0,100,1,1,0,20,29,30,19,17780.066165069402,18080.066165069402,-300.0,-250.0,0,0,0.0,0.0,46591042173938211221285781796,0
81048,2100,73,2,45.37202380952382,0.44791666666666663,55.208333333333336,0.0,100,1,1,0,22,33,33,22,18537.977088676394,18837.977088676394,-300.0,-250.0,0,0,0.0,0.0,21576376129683164119075113454,0
81096,2100,72,2,45.37202380952382,0.5208333333333333,47.916666666666664,0.0,100,1,1,0,25,28,25,28,6268.602520592198,6568.602520592198,-300.0,-200.0,0,0,0.0,0.0,2319909337167270704405682590,0
81116,2100,72,2,45.37202380952382,0.53125,46.875,0.0,100,1,1,0,22,29,27,24,20278.39734691393,20578.39734691393,-300.0,-200.0,0,0,0.0,0.0,61433290478427028269677021637,0
81172,2100,70,2,45.37202380952382,0.53125,46.875,0.0,0,0,0,0,21,24,27,18,11440.641790396337,11640.641790396337,-200.0,-300.0,0,0,0.0,0.0,38141909350117744752968411990,0
