period,mktsize,meanmktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,avgmagtechshock
950,4,4,1,0,38,0.02631578947368421,0.0,1.0,38,450,100,350,0.2222222222222222,8,1,7,357.8857862193029,0.43154338549075394,0.3439506575308975,0.20034955995100417,129573.74762854066,1224.5205086843564,130798.26813722502,594,0,168.02631578947367,36,2,16,36.35798031191241,0.6112938596491229,45.46734234234234,1018.1306306306302,28.281406406406393,0.0
951,4,4,0,0,38,0.0,0.0,1.0,38,1050,800,250,0.7619047619047619,13,8,5,358.00258011754397,0.43154338549075394,0.34397270394954993,0.20129579504806855,129745.7862211875,639.8652453128922,130385.65146650039,595,1,169.02631578947367,36,2,16,36.18004126598135,0.6129385964912281,45.29842342342343,1018.8063063063071,28.300175175175198,0.0
952,4,4,0,1,37,0.0,0.02631578947368421,0.9736842105263158,38,750,500,250,0.6666666666666666,10,5,5,354.75962272213883,0.4321212660028449,0.3379587089270131,0.19991124443557654,129831.84831791263,861.8195053161396,130693.66782322877,596,2,170.02631578947367,36,2,17,36.175184162062614,0.6137609649122807,45.21396396396397,1019.1441441441452,28.309559559559588,0.0
953,4,4,0,0,37,0.0,0.0,1.0,37,1150,600,550,0.5217391304347826,17,6,11,357.4537754160421,0.43011761761761763,0.324882721295481,0.20197628657087313,129937.871401856,739.3565404235078,130677.22794227951,597,3,175.1891891891892,35,2,15,35.99881276724562,0.6165540540540541,45.109953703703695,1019.5601851851841,29.130291005290974,0.0
954,4,4,1,1,37,0.02631578947368421,0.02631578947368421,0.9736842105263158,38,1150,1100,50,0.9565217391304348,12,11,1,352.8329974790788,0.4322694404931247,0.3334834933382662,0.20118551200794765,130292.12648158852,444.2723068844158,130736.39878847294,598,0,171.55263157894737,35,3,16,35.75711842950535,0.6181469298245614,44.762731481481474,1020.949074074073,29.169973544973516,0.0
955,4,4,0,0,37,0.0,0.0,1.0,37,450,200,250,0.4444444444444444,7,2,5,361.1913373909623,0.4307745245245245,0.3316995116927066,0.2053271451822123,130173.98787133477,1553.5433545524534,131727.5312258872,599,1,176.75675675675674,35,2,18,35.663703640694116,0.6188063063063063,44.878472222222214,1020.4861111111103,29.156746031746007,0.0
956,4,4,0,0,37,0.0,0.0,1.0,37,1050,700,350,0.6666666666666666,14,7,7,359.5543719582612,0.4303991491491492,0.3287605628477632,0.20534336901850594,130353.74858276617,923.8520408162912,131277.60062358246,600,2,177.75675675675674,34,3,17,35.52304344447034,0.6204954954954955,44.702380952380935,1021.190476190474,30.035014005602175,0.0
957,4,4,0,0,37,0.0,0.0,1.0,37,1100,800,300,0.7272727272727273,14,8,6,359.31422823659796,0.4302427427427427,0.3284568972642381,0.20613289935678458,130528.5644531246,880.1540798610667,131408.7185329857,601,3,178.75675675675674,35,2,16,35.35189432551819,0.6221846846846847,44.53124999999998,1021.8749999999968,29.19642857142848,0.0
958,4,4,0,0,37,0.0,0.0,1.0,37,1000,600,400,0.6,14,6,8,360.75279688252976,0.4298360860860861,0.33125935356713354,0.20727442740856322,130587.70743580657,1021.9761391889342,131609.68357499552,602,4,179.75675675675674,35,2,16,35.25518533197449,0.6227477477477478,44.47337962962962,1022.10648148148,29.203042328042287,0.0
959,4,4,0,0,37,0.0,0.0,1.0,37,850,500,350,0.5882352941176471,12,5,7,359.8594492694303,0.4293355855855856,0.3298123250585048,0.20739453583140333,130706.03358892733,1157.1602527005962,131863.19384162792,603,5,180.75675675675674,35,2,16,35.15810696095074,0.6238738738738738,44.35763888888888,1022.5694444444433,29.21626984126981,0.0
960,4,4,1,1,37,0.02631578947368421,0.02631578947368421,0.9736842105263158,38,1150,1000,150,0.8695652173913043,13,10,3,352.236410758612,0.4306098862019914,0.3335184928019257,0.20538092258079063,131155.04017531045,489.51612085058014,131644.55629616103,604,0,176.97368421052633,36,2,17,34.89881083260042,0.6263706140350878,43.91891891891892,1024.3243243243244,28.453453453453456,0.0
