firm_id,period,age,status,price,prox_opt_tech,mc,mkt_share,inv_res,researching,innovating,imitating,attraction_res,attraction_no_res,attraction_inn,attraction_imi,wealth,previous_wealth,profits,previous_profits,output,previous_output,revenues,previous_revenues,technology,mag_tech_shock,deg_tech_div
75483,2100,212,3,48.95833333333332,0.5416666666666667,45.833333333333336,0.012448132780082954,0,0,0,0,39,69,56,52,1941.021858303942,2092.4013966939738,-151.3795383900318,-121.52809420168944,15.558547715189896,20.729222900815483,761.7205652228384,1028.5612887523537,7943212787028830724820690660,0,0.42863313008130083
76040,2100,199,3,48.95833333333332,0.5416666666666667,45.833333333333336,0.012448132780082954,100,1,1,0,36,59,53,42,44063.84811708892,44315.22765547895,-251.3795383900318,-208.77229362499457,15.558547715189896,15.025208545557538,761.7205652228384,745.534356948015,56311806308651422615842507000,0,0.42863313008130083
77587,2100,160,3,48.95833333333332,0.5520833333333333,44.791666666666664,0.016597510373443973,100,1,1,0,33,54,46,41,12230.381369064899,12443.9449928694,-213.5636238045006,-172.40053153826324,20.744730286919907,26.433237256073465,1015.6274202971202,1311.588220556694,34870290446975086502167417804,0,0.42863313008130083
77800,2100,155,3,48.95833333333332,0.5416666666666667,45.833333333333336,0.012448132780082954,100,1,1,0,22,46,37,31,47.05779273710809,298.4373311271399,-251.3795383900318,-158.77229362499457,15.558547715189896,15.025208545557538,761.7205652228384,745.534356948015,9280302802623722852643623246,0,0.42863313008130083
78171,2100,145,2,48.95833333333332,0.5104166666666667,48.958333333333336,0.0,50,1,0,1,21,47,36,32,593.9468104021889,843.9468104021889,-250.0,-197.61060275124285,0,3.61717983504161,0.0,179.48049333933596,47564341603089133722941441542,0,0.42863313008130083
79257,2100,118,3,48.95833333333332,0.6041666666666667,39.583333333333336,0.037344398340248976,0,0,0,0,29,48,45,32,66160.32966432643,65922.74550983672,237.58415448971647,251.48773038067748,46.67564314556983,54.95330903236322,2285.1616956685225,2726.7228795783885,47544997394935326565068429245,0,0.42863313008130083
79610,2100,109,3,48.95833333333332,0.6145833333333333,38.541666666666664,0.04149377593360999,0,0,0,0,24,43,38,29,59756.592413788654,59416.36506256678,340.2273512218728,471.91547248482846,51.86182571729984,60.657323387621204,2539.068550742804,3009.7498113827287,48396888678230494333588982504,0,0.42863313008130083
80538,2100,86,3,48.95833333333332,0.5625,43.75,0.020746887966804968,100,1,1,0,20,33,27,26,37765.14040989079,37930.08357208532,-164.94316219453216,-72.40053153826324,25.930912858649883,26.433237256073465,1269.5342753714,1311.588220556694,9195721704470362121399388840,0,0.42863313008130083
80627,2100,84,3,48.95833333333332,0.5416666666666667,45.833333333333336,0.012448132780082954,0,0,0,0,22,33,32,23,10495.313801731952,10646.693340121985,-151.3795383900318,-121.52809420168944,15.558547715189896,20.729222900815483,761.7205652228384,1028.5612887523537,48285509452459262380523908848,0,0.42863313008130083
80973,2100,75,3,48.95833333333332,0.6041666666666667,39.583333333333336,0.037344398340248976,0,0,0,0,21,37,33,25,23879.29829298124,23641.714138491523,237.58415448971647,351.4877303806775,46.67564314556983,54.95330903236322,2285.1616956685225,2726.7228795783885,9169539389777676220611682280,0,0.42863313008130083
